direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
1,0,0.0,0,1,0,0,0,1,0,1,0.9000000000000001,0.75,0,0,0,0,0,,0,0.5123702236310681,1.0,-1,0,1,1,0.8747618399446866,1.4488967568524653,4.0,0.03021228683292296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-04-14 10:00:00+00:00,565.25,540.5064726876327,664.2241092494692,0.06677314691728643
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.55,0,0,0,0,0,,0,0.06570220919013166,0.0,0,0,0,1,0.6465298301653887,2.000000000000007,3.9999999999999853,0.006408710755665737,78.018812061063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-21 07:00:00+00:00,4.749499797821045,4.810376138697701,4.505994434314421,0.14597138290303036
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.4010516254339045,0.1851886736916466,1,0,0,1,0.6318308489973096,2.0000000000000036,4.0,0.006044954916240027,82.71360281889413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-21 12:00:00+00:00,4.7820000648498535,4.839814014452802,4.550744266438059,0.2172723177692162
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.4076849467514385,0.28395832106905283,1,0,0,1,0.6318308489973096,2.0000000000000036,4.0,0.006021506803784636,83.03569460151391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-21 13:00:00+00:00,4.7779998779296875,4.835541395476559,4.547833807742201,0.2176836145101871
0,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,1.5465483423667084,0.8642020368517102,0,0,1,1,0.8006180120367974,1.7884726560213453,4.0,0.005507930335274122,101.51477509131288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-22 07:00:00+00:00,4.754499912261963,4.80133545820082,4.567157728506533,0.28866665667614044
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.474405396485838,0.5802554894919645,-1,0,1,1,0.7049116019026147,2.000000000000004,4.0,0.005763494076696205,86.7529303138649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-22 10:00:00+00:00,4.765999794006348,4.82093741717093,4.54624930134802,0.3221595491178419
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.3860163791312585,0.0,1,0,1,1,0.6936760330197602,1.999999999999996,4.000000000000015,0.006089517949945652,82.10830547013389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-22 12:00:00+00:00,4.798500061035156,4.856941165544134,4.564735642999245,0.18539065270234478
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,1.3504326508604234,0.0,1,0,1,1,0.6936760330197602,2.000000000000009,3.9999999999999853,0.006246071240207774,80.05031975641785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-22 13:00:00+00:00,4.801499843597412,4.861480863763324,4.5615757629337645,0.09122190180040429
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.45645630455261743,0.765625,1,0,0,1,0.6549393594838813,0.4994743581730944,4.0,0.015373966335128546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-04-28 12:00:00+00:00,9120.0,9049.968414053545,9400.126343785822,0.12540238997356476
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.4262232374494035,0.125,1,0,0,1,0.6549393594838813,0.20327790468117388,4.0,0.016538831949602765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-04-28 14:00:00+00:00,9079.0,9048.476591709434,9201.093633162265,0.20485392482865877
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.6061732862883714,0.0,0,0,0,1,0.6465298301653887,2.0000000000000004,4.0,0.006044720077356949,82.71681626299967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-04-29 08:00:00+00:00,4.912499904632568,4.9718892782396615,4.674942410204196,0.33756599833430834
1,0,0.0,0,1,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.2232699152738897,0.0,1,1,0,1,0.790694256979409,0.34343306321281586,4.0,0.01657357753220951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-04-29 12:00:00+00:00,8918.0,8867.239506486487,9121.041974054053,0.14956510064949124
1,0,0.0,0,1,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.22675501709946988,1.0,1,0,0,1,0.748554251911068,0.9878307019662096,4.0,0.01615042834645891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-04-29 13:00:00+00:00,9011.0,8867.239506486487,9586.041974054053,0.13062065189137462
1,0,0.0,0,1,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.2284968594294457,1.0,1,0,0,1,0.748554251911068,1.0231154156237199,4.0,0.016020201472064306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-04-29 14:00:00+00:00,9015.0,8867.239506486487,9606.041974054053,0.13062065189137462
1,0,0.0,0,1,1,0,0,0,1,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.22443663000859104,0.0,-1,1,0,1,0.8063556238440351,0.3588299200534252,4.0,0.016483724467637545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-04-29 15:00:00+00:00,8920.0,8867.239506486487,9131.041974054053,0.16558794102757649
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.3493297411729436,0.8333200879493496,2,0,1,1,0.6640120126937542,2.0000000000000075,3.9999999999999827,0.01061986917904384,47.081559251845285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-29 18:00:00+00:00,4.8520002365112305,4.955055452048109,4.439779374363718,0.15665187488445825
0,0,0.0,0,0,0,0,0,0,0,1,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.3429253458431207,1.0,2,0,1,1,0.6640120126937542,1.9999999999999971,4.000000000000009,0.010829363372085144,46.17076579855571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COPPER,2025-04-29 19:00:00+00:00,4.8470001220703125,4.951979973243193,4.4270807173787885,0.26893243095515595
1,0,0.0,0,1,0,0,0,1,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.22987220435559036,0.0,1,0,0,1,0.7554857041665313,1.999999999999997,4.0,0.016927016446227242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COCOA,2025-04-30 12:00:00+00:00,8481.0,8193.883947039094,9629.464211843624,0.48269122382864377
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.22391810359612177,0.0,1,0,0,1,0.7554857041665313,1.9999999999999962,4.0,0.017134671585080575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COCOA,2025-04-30 13:00:00+00:00,8601.0,8306.249379393445,9780.002482426222,0.48269122382864377
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.2227709487576525,0.0,1,1,0,1,0.798015916667975,1.999999999999998,4.0,0.01700346840107745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COCOA,2025-04-30 14:00:00+00:00,8712.0,8415.731566579627,9897.073733681493,0.3966185959285302
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.9000000000000001,0,0,0,0,0,,0,0.21011988129733128,0.21212121212121213,-1,0,0,1,0.7730614052515921,0.40743701345349914,4.0,0.017593054915524552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-04-30 15:00:00+00:00,8927.0,8863.010712737176,9182.957149051297,0.12699591703243387
1,0,0.0,0,0,0,0,0,1,0,1,0.75,0.9000000000000001,0,0,0,0,0,,0,0.22653540088584154,0.0,1,1,0,1,0.7821570797498317,2.0000000000000018,4.0,0.016652102914496904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-05-01 12:00:00+00:00,8748.0,8456.654807407962,9913.380770368152,0.27018215085511593
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.9000000000000001,0,0,0,0,0,,0,0.2264990391961608,0.0,1,1,0,1,0.7821570797498317,2.000000000000003,3.999999999999994,0.016764006705197874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COCOA,2025-05-01 13:00:00+00:00,8691.0,8399.60803545025,9856.567858198998,0.2647119879475415
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.9000000000000001,0,0,0,0,0,,0,0.22580117965492724,0.0,1,1,0,1,0.7821570797498317,1.999999999999995,4.000000000000012,0.01669098552481051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-05-01 14:00:00+00:00,8756.0,8463.70746148952,9925.170154041927,0.22779236964825172
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.9000000000000001,0,0,0,0,0,,0,0.2292916055335982,0.0,-1,1,0,1,0.7976493498195835,2.0000000000000018,4.0,0.016497195751605836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COCOA,2025-05-01 15:00:00+00:00,8724.0,8436.156928525981,9875.372285896075,0.28580300814593806
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.2556710454459715,0.0,0,1,0,1,0.7741011662965659,2.0000000000000027,3.999999999999993,0.014762908030311687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,COCOA,2025-05-02 09:00:00+00:00,8743.0,8484.85579018197,9775.57683927212,0.1876585030184684
1,0,0.0,0,0,1,0,0,0,1,0,0.75,1.0,0,0,0,0,0,,0,0.22140888528183952,0.0,1,0,1,1,0.7575242615501547,0.16341872032010987,4.0,0.017569905573752202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COCOA,2025-05-05 14:00:00+00:00,8483.0,8458.64317365268,8580.427305389283,0.24825315443825496
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.18924170240758015,1.0,0,0,0,1,0.6854124001832625,1.999999999999992,4.000000000000022,0.0050840594639373436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-05-13 09:00:00+00:00,62.36000061035156,61.72591670780317,64.89633622054514,0.29226314508345813
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.19131526365775464,1.0,1,0,0,1,0.6698294162394521,1.9999999999999898,4.000000000000023,0.005000888406437486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-05-13 13:00:00+00:00,62.709999084472656,62.08278766969417,65.21884474358662,0.21176215846704274
1,0,0.0,0,0,0,1,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,0.22502275967545332,1.0,0,0,0,1,0.6854124001832625,2.0000000000000124,3.9999999999999734,0.004199540688597348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-05-14 07:00:00+00:00,63.4900016784668,62.95674398773112,65.62303244140948,0.10427932780819478
1,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.22126625285262674,1.0,0,0,0,1,0.6854124001832625,1.9999999999999907,4.000000000000027,0.004276900326128998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-05-14 08:00:00+00:00,63.400001525878906,62.85769055147369,65.5692454234998,0.14208180315313235
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.1983380804307987,1.0,0,0,0,1,0.6854124001832625,2.0000000000000075,3.9999999999999765,0.004809244055609874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-05-14 09:00:00+00:00,62.900001525878906,62.294998609006534,65.32001319336838,0.13120660142557847
0,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,1,0.5592461392965336,0.0,1,0,1,1,0.7881732435935849,1.500000000000001,4.0,0.003691479187512452,180.59607891651356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GOLD,2025-05-20 12:00:00+00:00,3245.39990234375,3263.3703916357354,3173.5179451758086,0.13201190376264565
0,0,0.0,0,0,0,0,0,0,0,1,0.75,0.75,0,0,0,0,0,,0,0.5310323981323923,0.0,2,0,1,1,0.7179485500610109,2.0000000000000018,4.0,0.0038343232628540846,130.40110750282014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GOLD,2025-05-20 18:00:00+00:00,3290.5,3315.7336813928428,3189.565274428629,0.10411690831393797
0,0,0.0,0,0,0,0,0,0,0,1,0.75,0.75,0,0,0,0,0,,0,0.5449677365677823,0.0,2,0,1,1,0.7179485500610109,2.000000000000015,3.999999999999963,0.003729136135484487,134.0793100155987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GOLD,2025-05-20 19:00:00+00:00,3296.800048828125,3321.388481215229,3198.4463192797093,0.08240699065867678
1,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,3.532707910031219,0.324325020942071,0,1,1,1,0.8955334252371022,1.5646902719097762,4.0,0.004481164949526209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 07:00:00+00:00,4.674499988555908,4.641724099878106,4.805603543267118,0.47077768503549694
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,3.4963099333664043,0.5810812552355178,0,0,1,1,0.8629392847340498,2.4375759742773973,4.0,0.004509486322514843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 08:00:00+00:00,4.69350004196167,4.641908077975628,4.899867897905839,0.5424190534552635
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,3.474791785309052,0.41891874476448226,0,1,1,1,0.8955334252371022,1.8590928779787421,4.0,0.004549042708680988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 09:00:00+00:00,4.68149995803833,4.641908077975628,4.83986747828914,0.4750146659927267
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,3.5255991867544325,0.47297506282621304,-1,0,1,1,0.8629392847340498,2.076856907853935,4.0,0.004479658744812344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 10:00:00+00:00,4.685500144958496,4.641908077975628,4.85986841288997,0.5424190534552635
1,0,0.0,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,3.137903442717805,0.7364843095560281,1,0,1,1,0.849184916456976,2.6959612812122344,4.0,0.005012271966124929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 12:00:00+00:00,4.704999923706055,4.64142177186883,4.959312531054952,0.5109715680813977
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,2.913601534789393,0.1013531799729364,1,0,1,1,0.849184916456976,0.6527310086588719,4.0,0.0054526068330385145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 13:00:00+00:00,4.6579999923706055,4.64142177186883,4.724312874377706,0.35099569241865924
1,0,0.0,0,1,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,1,2.896483459507152,0.07432824279914943,1,0,1,1,0.866310175538977,1.500000000000002,4.0,0.005487187328608837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 14:00:00+00:00,4.656000137329102,4.617677619895772,4.809290207062421,0.48423506944926403
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,2.8968764644087437,0.31756556479154585,-1,1,1,1,0.8955334252371022,1.2753246780791403,4.0,0.005465314528343126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 15:00:00+00:00,4.673999786376953,4.64142177186883,4.804311844409444,0.3896118594307449
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,3.1529271501312435,0.5540563180617308,2,0,1,1,0.7891236342856877,2.127667015927686,4.0,0.00500274250438984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 18:00:00+00:00,4.691500186920166,4.641563060363272,4.891248693147741,0.5306336520412153
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,3.308707987976408,0.5675687866486243,2,0,1,1,0.7891236342856877,2.2775002843395478,4.0,0.004766187160284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,COPPER,2025-05-30 19:00:00+00:00,4.692500114440918,4.641563060363272,4.896248330751501,0.5284283608320083
1,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.12237946744367492,1.0,0,0,1,1,0.7697939892269616,2.000000000000004,4.0,0.0065421782145979965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OIL,2025-06-02 07:00:00+00:00,62.45000076293945,61.63288269395359,65.7184730388829,0.36629946548257913
1,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.10433949909775547,1.0,-1,0,1,1,0.7697939892269616,1.9999999999999958,4.000000000000015,0.007619615200069888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OIL,2025-06-02 15:00:00+00:00,62.88999938964844,61.93160419908494,66.72358015190245,0.39472935226547096
1,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.10060062089667388,1.0,2,0,1,1,0.7604944458711521,2.0000000000000044,3.999999999999986,0.00791034898571094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OIL,2025-06-02 18:00:00+00:00,62.83000183105469,61.835987348541686,66.80605976110668,0.26405010529648476
1,0,0.0,0,0,0,0,0,1,0,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.13819709246170056,1.0,1,0,1,1,0.7475117539715418,1.9999999999999998,4.0,0.005734610730801372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-06-03 13:00:00+00:00,63.09000015258789,62.36640696882531,65.98437288763822,0.2697947385553145
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.10661433188163826,1.0,0,0,1,1,0.7526817574978176,0.15000000000000138,4.0,0.00446402897195635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-06-05 07:00:00+00:00,63.040000915527344,62.99778905695548,63.20884834981479,0.3869052642992818
1,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,0,0.10638252587077826,1.0,0,0,1,1,0.7526817574978176,0.2563689998026445,4.0,0.004471628118601588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-06-05 08:00:00+00:00,63.06999969482422,62.99769707791601,63.35921016245706,0.3714524333353024
1,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.1067075144564703,1.0,0,0,1,1,0.7526817574978176,2.0000000000000124,3.9999999999999747,0.0044608385201843894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OIL,2025-06-05 09:00:00+00:00,63.029998779296875,62.467665486333146,65.27933195115178,0.2850576824710534
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,2.089810301932165,1.0,-1,1,1,1,0.781111353173867,0.6197175899542009,4.0,0.003082986136303673,523.4010685749583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,GOLD,2025-06-06 10:00:00+00:00,3383.60009765625,3390.0647388287807,3357.741532966127,0.42076831251874647
1,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.516393094051838,1.0,0,0,1,1,0.7933696795406052,1.9999999999999913,4.00000000000002,0.005202570967712865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-07-04 07:00:00+00:00,67.0,66.30285549032648,69.7885780386941,0.11630669599569086
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.2192876096042494,1.0,0,0,1,1,0.77533226589813,1.999999999999986,4.000000000000025,0.0041664880508542265,120.00514435592632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 07:00:00+00:00,547.25,551.8102211716599,529.0091153133602,0.1269219812972237
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.2112159430484382,1.0,0,0,1,1,0.8170390268271616,1.9999999999999771,4.000000000000048,0.0043021272948386684,116.22157266240444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 08:00:00+00:00,550.25,554.9844910879699,531.3120356481202,0.1343199653039639
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.21358268678793846,1.0,0,0,1,1,0.8170390268271616,1.9999999999999851,4.000000000000024,0.004256388580753858,117.47047773336702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 09:00:00+00:00,550.0,554.6820274388292,531.271890244683,0.12493291460858338
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.21582836945378042,1.0,-1,0,1,1,0.8170390268271616,1.9999999999999862,4.000000000000025,0.004215933751773052,118.59768901485316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 10:00:00+00:00,549.5,554.1333111931986,530.9667552272057,0.12493291460858338
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.20939508937359633,1.0,1,0,1,1,0.7629742637641241,2.000000000000017,3.999999999999976,0.0043693148965147435,114.43441634266944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 12:00:00+00:00,546.5,551.2756611818907,527.3973552724375,0.14153519479288137
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.19834637110347353,1.0,1,1,1,1,0.7931622083806378,1.9999999999999953,4.0,0.00463603253626128,107.85083928751398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 13:00:00+00:00,543.75,548.7916853831841,523.5832584672635,0.151080182214851
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.18290633201344444,1.0,1,0,1,1,0.7629742637641241,2.0000000000000138,3.999999999999979,0.004999798156730933,100.00403702835004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 14:00:00+00:00,546.75,552.2172792843853,524.8808828624589,0.12531752071100638
0,0,0.0,0,0,0,1,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.1840298121953356,1.0,-1,0,1,1,0.77533226589813,2.000000000000001,4.0,0.004957939956791487,100.84833708304384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 15:00:00+00:00,548.0,553.4339021926435,526.2643912294261,0.18987405888930883
0,0,0.0,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,0.18603032756661222,1.0,2,0,1,1,0.7090105019764525,1.9999999999999951,4.0,0.004909102838650939,101.85160434272044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,WHEAT,2025-07-09 18:00:00+00:00,547.5,552.8754676083228,525.9981295667089,0.19822895478685376
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,0.6812558949851198,1.0,-1,1,1,1,0.9219892370164137,0.2635378366075549,4.0,0.0038775806792787477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OIL,2025-07-10 10:00:00+00:00,68.13999938964844,68.07036785858365,68.41852551390758,0.15164677132647253
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.2074606127465706,1.0,0,0,0,1,0.7404720630522144,1.9999999999999856,4.000000000000024,0.004346431080324459,115.03690976797422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WHEAT,2025-07-11 07:00:00+00:00,554.5,559.3201920680798,535.2192317276807,0.3004160119931991
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.20539153698568696,1.0,0,0,0,1,0.6854124001832625,1.9999999999999902,4.000000000000023,0.004402124572787247,113.58151995308545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WHEAT,2025-07-11 08:00:00+00:00,553.0,557.8687497775027,533.5250008899892,0.43274315201472835
0,0,0.0,0,0,0,1,0,0,0,0,0.55,0.75,0,0,0,0,0,,0,0.20350686782791289,1.0,0,0,0,1,0.6854124001832625,1.999999999999984,4.000000000000023,0.004456996897151607,112.18316089013787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WHEAT,2025-07-11 09:00:00+00:00,551.25,556.1638390791096,531.5946436835615,0.43690072066537033
