direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
1,0,0.0,0,0,1,0,0,0,1,0,0.55,0.55,0,0,0,0,0,,0,11.125988170182916,0.0,-1,1,1,1,0.8467968641269843,1.4659500140697357,4.0,0.00562454457033387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BCHUSDT,2025-03-03 10:00:00+00:00,318.0,315.37799422093866,328.48802311624536,0.21864468508662224
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,41.812038112401396,0.0,2,0,1,1,0.7321333105466058,5.823605253195903,4.0,0.004853572676995265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,DASHUSDT,2025-03-03 18:00:00+00:00,25.87,25.138776913072547,28.794892347709816,0.23540619084033837
1,0,0.0,0,0,1,0,0,0,1,0,0.55,0.55,0,0,0,0,0,,0,9.793045248600437,0.0,-1,0,1,1,0.8363843713234062,1.999999999999989,4.0,0.005276958072349845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,RENDERUSDT,2025-03-05 10:00:00+00:00,3.696,3.6569927259291903,3.8520290962832395,0.42808720152262425
1,0,0.0,0,0,1,0,0,0,1,0,0.55,0.55,0,0,0,0,0,,0,8.649828097021409,0.0,-1,0,1,1,0.8363843713234062,2.3910294403812373,4.0,0.005838541428433102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,RENDERUSDT,2025-03-05 10:30:00+00:00,3.782,3.7292028093517744,3.9931887625929026,0.23757938260391978
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,2.582714057138893,0.0,1,0,1,1,0.8037454578986064,1.9999999999999858,4.0,0.0019081211887223585,262.03786371388395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TRXUSDT,2025-03-05 14:00:00+00:00,0.2435,0.24442925501890778,0.23978297992436887,0.4471755858025307
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,5.878209972232123,0.0,-1,0,1,1,0.8438775755883393,3.123808616353806,4.0,0.008483781956191552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,RENDERUSDT,2025-03-07 15:00:00+00:00,3.83,3.7284984462035107,4.236006215185958,0.16268481027095294
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,5.857484956504854,0.0,-1,1,1,1,0.8757517349326768,0.659398051855579,4.0,0.00869542708373003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,RENDERUSDT,2025-03-07 15:30:00+00:00,3.75,3.7284984462035107,3.8360062151859573,0.23089683948168183
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,1.836782366556367,0.0,1,0,1,1,0.777722647263906,1.7953663975362462,4.0,0.00266550949173821,208.96169098628897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TRXUSDT,2025-03-08 12:00:00+00:00,0.2451,0.24627294226919366,0.2404082309232254,0.2863319732157672
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,1.911864931118696,0.0,1,1,1,1,0.8084941284496325,1.2314676818755572,4.0,0.0025566574432958934,317.61751140367284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TRXUSDT,2025-03-08 12:30:00+00:00,0.2455,0.24627294226919366,0.24240823092322533,0.2848459993803042
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,3.0790125963005623,0.0,2,1,1,1,0.7580249386698431,1.3716973857686883,4.0,0.0015862243921551504,459.5968729205166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,TRXUSDT,2025-03-08 18:00:00+00:00,0.2457,0.246234598937627,0.243561604249492,0.2730629108098689
0,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,3.512525612560121,0.0,2,1,1,1,0.7580249386698431,1.2721165830052417,4.0,0.0013898881998967256,565.578925116826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,TRXUSDT,2025-03-08 18:30:00+00:00,0.2458,0.246234598937627,0.24406160424949194,0.2730629108098689
1,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.5253242414091056,1.0,1,0,1,1,0.8163060094756326,4.01990168533382,4.0,0.010463864582167325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENAUSDT,2025-03-10 13:00:00+00:00,0.4548,0.4356694261159973,0.5313222955360107,0.20123101703471596
1,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.9000000000000001,0,0,0,0,0,,0,0.5236800708990752,1.0,1,1,1,1,0.8318288409935137,0.9909229067871422,4.0,0.010839934340576722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENAUSDT,2025-03-10 13:30:00+00:00,0.4404,0.4356694261159973,0.4593222955360109,0.22918876096544835
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,10.490578974873829,0.0,1,0,1,1,0.777722647263906,0.8771521845805338,4.0,0.00636365552298441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LINKUSDT,2025-03-19 14:00:00+00:00,14.53,14.448895075183078,14.854419699267686,0.25671040620832564
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,10.922795472549813,0.0,1,0,1,1,0.777722647263906,2.000000000000006,4.0,0.006154199938102048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LINKUSDT,2025-03-19 14:30:00+00:00,14.43,14.252389789786374,15.140440840854502,0.42551162311619845
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.450507732408181,0.0,0,1,1,1,0.8308582113593306,4.356557274456665,4.0,0.0024240990404185477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,XLMUSDT,2025-03-20 07:00:00+00:00,0.2844,0.28139652943785154,0.2964138822485938,0.22050796832135858
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.4707327795893317,0.0,0,0,1,1,0.8006180120367974,3.5348629405297314,4.0,0.0023958180735965205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,XLMUSDT,2025-03-20 07:30:00+00:00,0.2838,0.28139652943785154,0.2934138822485938,0.20771226132350373
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,1.1863507450222674,0.0,0,0,1,1,0.7903195310527981,0.9039370510001795,4.0,0.0066634074055160605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PEPEUSDT,2025-03-20 09:45:00+00:00,7.59e-06,7.54428314662626e-06,7.77286741349496e-06,0.2548947508557589
1,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,1.151516815804883,0.0,-1,1,1,1,0.8361003576780414,7.728440286367554,4.0,0.003014299887194599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,XLMUSDT,2025-03-20 10:00:00+00:00,0.2881,0.28138846945151597,0.31494612219393625,0.1864947421198674
1,0,0.0,0,0,1,0,0,0,1,0,0.9000000000000001,0.75,0,0,0,0,0,,0,0.8809754251998837,0.0,-1,0,1,1,0.805669363407118,3.181669660573067,4.0,0.003982826114620011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,XLMUSDT,2025-03-20 10:30:00+00:00,0.285,0.28138846945151597,0.299446122193936,0.21668425028501825
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,1.447875064965975,0.0,1,0,1,1,0.777722647263906,2.0000000000000027,3.99999999999999,0.005496026469579776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PEPEUSDT,2025-03-20 12:00:00+00:00,7.54e-06,7.457119920838737e-06,7.871520316645052e-06,0.4265041730700844
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,1.3242235675845873,0.0,1,0,1,1,0.777722647263906,1.4496960578870581,4.0,0.005953951336981932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PEPEUSDT,2025-03-20 12:30:00+00:00,7.61e-06,7.544314895458416e-06,7.872740418166335e-06,0.2338152551979653
1,0,0.0,0,0,1,0,0,1,1,0,0.75,0.55,0,0,0,0,0,,0,23.73513649107529,0.0,1,0,1,1,0.777722647263906,3.6658743890907504,4.0,0.0027991562715203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LINKUSDT,2025-03-20 13:00:00+00:00,14.6,14.450184212812296,15.199263148750815,0.2574759092286464
1,0,0.0,0,0,1,0,0,1,1,0,0.75,0.55,0,0,0,0,0,,0,20.027204895585175,0.0,1,0,1,1,0.777722647263906,2.8867210491192496,4.0,0.003319679077738216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LINKUSDT,2025-03-20 13:30:00+00:00,14.59,14.450184212812296,15.149263148750816,0.2574759092286464
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,0.8603272192203393,0.0,-1,0,1,1,0.7903195310527981,1.3867011354193932,4.0,0.009128390879551886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PEPEUSDT,2025-03-20 15:00:00+00:00,7.64e-06,7.543290206021188e-06,8.026839175915246e-06,0.23838803678927573
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,0.8333722677987939,0.0,-1,0,1,1,0.7903195310527981,1.2043589608081517,4.0,0.009435994262037211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PEPEUSDT,2025-03-20 15:30:00+00:00,7.63e-06,7.543290206021188e-06,7.976839175915246e-06,0.22881635253307336
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,1.0774223392573559,0.0,2,0,1,1,0.7407910945708135,0.48990118624932866,4.0,0.007356468758142231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,PEPEUSDT,2025-03-20 19:00:00+00:00,7.57e-06,7.542718153221865e-06,7.679127387112542e-06,0.2722819965618819
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.0802257252949927,0.0,2,0,1,1,0.7321333105466058,1.0502857562450263,4.0,0.003278089388479538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,XLMUSDT,2025-03-20 19:30:00+00:00,0.2824,0.28142771640070113,0.2862891343971954,0.26222637313330355
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,1.2019046783518155,0.0,2,0,1,1,0.7227157595259449,0.3461855415533254,4.0,0.006603275683551941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,PEPEUSDT,2025-03-20 19:30:00+00:00,7.56e-06,7.542718153221865e-06,7.629127387112538e-06,0.332375473202097
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,20.823329665333617,1.0,0,0,1,1,0.8340149978037769,4.485058011188443,4.0,0.0005423055649971752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-03-22 07:00:00+00:00,84379.98,84174.74494413687,85200.92022345251,0.18363448523330142
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,22.31862699344346,1.0,0,0,1,1,0.8340149978037769,4.638716435300548,4.0,0.0005060154410603557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-03-22 07:30:00+00:00,84372.79,84174.74494413687,85164.9702234525,0.1674923901017952
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,22.698744744669384,1.0,0,0,1,1,0.8340149978037769,1.4725145786561704,4.0,0.000498330981518845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BTCUSDT,2025-03-22 09:00:00+00:00,84239.14,84177.32534979148,84486.39860083406,0.20280137873896126
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,21.655484610221237,1.0,0,0,1,1,0.8340149978037769,4.199070218501323,4.0,0.0005215769813694395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-03-22 09:30:00+00:00,84362.09,84177.32534979148,85101.14860083404,0.20307311915477133
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,18.386777845439465,1.0,-1,0,1,1,0.8340149978037769,4.133441368534149,4.0,0.0006140642712432904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-03-22 10:00:00+00:00,84394.51,84180.29996766352,85251.35012934588,0.20307311915477133
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,20.68291063401986,1.0,-1,0,1,1,0.8340149978037769,4.528287683820121,4.0,0.0005459295087591236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-03-22 10:30:00+00:00,84388.92,84180.29996766352,85223.4001293459,0.18363448523330142
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,29.95726170401217,1.0,2,0,1,1,0.7626735249612833,1.0186367525012874,4.0,0.0003776500004846134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-03-22 18:00:00+00:00,84225.2,84192.79956193773,84354.80175224906,0.2264076452312455
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,25.63935620812427,1.0,2,0,1,1,0.7626735249612833,2.0000000000000933,4.0,0.0004414262825060891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BTCUSDT,2025-03-22 18:30:00+00:00,84191.52,84117.19130061573,84488.83479753711,0.327903676153026
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,38.55439477671976,1.0,0,0,1,1,0.8340149978037769,0.6740631116538678,4.0,0.00029346755936074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BTCUSDT,2025-03-23 07:00:00+00:00,84216.98,84200.3205628354,84283.61774865836,0.23526673805630693
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,50.31487898431037,1.0,0,0,1,1,0.8340149978037769,3.5483660402264916,4.0,0.00022473825718454348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BTCUSDT,2025-03-23 07:30:00+00:00,84267.52,84200.3205628354,84536.3177486584,0.19623324178246443
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,9.794332876465662,0.0,0,0,1,1,0.8006180120367974,1.999999999999997,4.0,0.002604154969389622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ENAUSDT,2025-03-23 08:00:00+00:00,0.3607,0.35882136260508235,0.3682145495796707,0.48515980109718543
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,7.331037526757223,0.0,0,0,1,1,0.8006180120367974,0.9722329469319381,4.0,0.0034419592189473274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENAUSDT,2025-03-23 08:30:00+00:00,0.3646,0.36337990760801214,0.36948036956795133,0.3510129725049886
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,7.840443564031834,0.0,0,0,1,1,0.8006180120367974,0.8693453075520717,4.0,0.0032200960485205985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ENAUSDT,2025-03-23 09:00:00+00:00,0.3644,0.36337990760801214,0.36848036956795144,0.3804570756373608
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,7.106287988933418,0.15217391304347982,0,0,1,1,0.8006180120367974,2.6417566832854367,4.0,0.0035295204021602777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENAUSDT,2025-03-23 09:30:00+00:00,0.3668,0.36337990760801214,0.3804803695679515,0.3215501145729593
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,2.8216456978240343,1.0,1,0,0,1,0.6966506664619924,2.0000000000000053,4.0,0.001968906145743177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TRXUSDT,2025-03-23 12:00:00+00:00,0.234,0.2330785519237922,0.23768579230483125,0.3774619887157945
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,3.026896509192939,1.0,1,0,0,1,0.6966506664619924,1.9999999999999931,4.0,0.0018346125755598077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TRXUSDT,2025-03-23 12:30:00+00:00,0.2341,0.2332410343921229,0.2375358624315084,0.35151237098989746
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,32.306841451609806,0.0,0,0,1,1,0.8232869259066665,0.5220383847698472,4.0,0.0018665715245903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,BCHUSDT,2025-03-24 08:00:00+00:00,330.0,329.678440745361,331.286237018556,0.3562148611101367
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,30.13565661914892,0.0,0,0,1,1,0.8232869259066665,1.0926965793049868,4.0,0.0019986298946213566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BCHUSDT,2025-03-24 08:30:00+00:00,330.4,329.678440745361,333.2862370185559,0.2851578382278303
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,28.615397492770008,0.0,0,0,1,1,0.8232869259066665,1.912514129046155,4.0,0.0021009963582242835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BCHUSDT,2025-03-24 09:00:00+00:00,331.0,329.66998069212093,336.3200772315163,0.30441871763995054
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,27.527129091708986,0.0,0,0,1,1,0.8232869259066665,0.5948340200962385,4.0,0.002190012695927383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BCHUSDT,2025-03-24 09:30:00+00:00,330.1,329.66998069212093,331.8200772315164,0.36465120179891836
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,29.304877030258076,0.0,-1,0,1,1,0.8232869259066665,1.0455772910123562,4.0,0.0020552901194871376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BCHUSDT,2025-03-24 10:00:00+00:00,330.4,329.68998207125514,333.2400717149793,0.2929380740175269
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.55,0,0,0,0,0,,0,33.19038745409517,0.0,-1,0,1,1,0.8232869259066665,1.1842095554972445,4.0,0.0018146827691113184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BCHUSDT,2025-03-24 10:30:00+00:00,330.4,329.68998207125514,333.2400717149793,0.2851578382278303
1,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,0,4.6246026466139485,1.0,1,0,1,1,0.7878569810099082,0.5716792996118456,4.0,0.003384544599632519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FETUSDT,2025-03-26 12:00:00+00:00,0.575,0.5738874474004217,0.5794502103983128,0.26820259556329906
1,0,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0,0,0,0,0,,0,4.498212718805922,1.0,1,0,1,1,0.7878569810099082,1.9999999999999805,4.0,0.0034978927671616444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FETUSDT,2025-03-26 12:30:00+00:00,0.572,0.5679984106743671,0.5880063573025315,0.36669234672846523
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.2044312401451418,0.0,1,0,1,1,0.8608190322475751,1.554575846189673,4.0,0.003430857044575286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVAXUSDT,2025-03-27 12:00:00+00:00,21.78,21.66383577119753,22.244656915209887,0.26219557279028544
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.1810872254385916,0.0,1,0,1,1,0.8608190322475751,3.361692202810453,4.0,0.0034763219240928965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVAXUSDT,2025-03-27 12:30:00+00:00,21.92,21.66383577119753,22.94465691520989,0.24050260706084678
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.1889320718623901,0.0,1,1,1,1,0.8948783164259527,4.731793928401154,4.0,0.0034377014105506924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVAXUSDT,2025-03-27 13:00:00+00:00,22.02,21.66181178754056,23.452752849837754,0.23193002123365933
1,0,0.0,0,0,1,0,0,0,1,0,0.55,0.75,0,0,0,0,0,,0,1.0956924201827265,0.0,1,0,1,1,0.8137140823833326,5.316731344094401,4.0,0.003186679078376353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,XLMUSDT,2025-03-27 13:00:00+00:00,0.2864,0.28154760598306616,0.3058095760677353,0.23105951529291563
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.0146908788199027,0.0,1,0,1,1,0.8608190322475751,0.7687773025069974,4.0,0.0040817746735040865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVAXUSDT,2025-03-27 13:30:00+00:00,21.73,21.66181178754056,22.00275284983776,0.2954318884095926
1,0,0.0,0,0,1,0,0,0,1,0,0.55,0.75,0,0,0,0,0,,0,0.9667353973894183,0.0,1,0,1,1,0.8137140823833326,1.5007542468655048,4.0,0.0036538651054481186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,XLMUSDT,2025-03-27 13:30:00+00:00,0.2831,0.28154760598306616,0.28930957606773544,0.27771935735336145
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.8915508210413767,0.0,-1,0,1,1,0.8747618399446866,4.873776175588144,4.0,0.004557457995340105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVAXUSDT,2025-03-27 15:00:00+00:00,22.15,21.658003531093648,24.1179858756254,0.23383308512107456
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,0.9734953042978876,0.0,-1,0,1,1,0.8747618399446866,3.8074101067754067,4.0,0.00420038023149065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVAXUSDT,2025-03-27 15:30:00+00:00,22.01,21.658003531093648,23.417985875625416,0.25319334694452433
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.3297106524305966,0.0,2,0,1,1,0.7999348905344239,5.600166057123193,4.0,0.0030709572537741927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVAXUSDT,2025-03-27 19:00:00+00:00,22.04,21.660958932516806,23.556164269932772,0.2062843602911328
1,0,0.0,0,0,1,0,0,0,1,0,0.75,0.75,0,0,0,0,0,,0,1.5266097330011197,0.0,2,0,1,1,0.7999348905344239,6.768666416522486,4.0,0.002672446220806031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AVAXUSDT,2025-03-27 19:30:00+00:00,22.06,21.660958932516806,23.65616426993277,0.19198380969062404
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,3.514403316954474,0.6666666666666666,0,0,1,1,0.8006180120367974,3.604812652498558,4.0,0.004943802918321244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FETUSDT,2025-03-28 07:00:00+00:00,0.518,0.5087684716446825,0.55492611342127,0.1269586992331128
1,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,4.78605588486073,1.0,0,0,1,1,0.7833018950211543,7.035726005223854,4.0,0.005112369285904178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENAUSDT,2025-03-29 08:00:00+00:00,0.376,0.36247556969553796,0.4300977212178482,0.14255136516609807
1,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,4.909101658019894,1.0,0,0,1,1,0.7833018950211543,8.337164860135974,4.0,0.004956545809618489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENAUSDT,2025-03-29 08:30:00+00:00,0.3781,0.36247556969553796,0.4405977212178481,0.10566827982701048
1,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,5.323760896277786,1.0,0,0,1,1,0.7833018950211543,7.7104435891384755,4.0,0.00459846102196474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENAUSDT,2025-03-29 09:00:00+00:00,0.3758,0.36247556969553796,0.4290977212178483,0.10691844756623767
1,0,0.0,0,1,0,0,0,0,0,0,0.55,0.55,0,0,0,0,0,,0,5.448465342965998,0.9239130434782631,0,0,1,1,0.7833018950211543,6.765827454020878,4.0,0.004516044050143968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,ENAUSDT,2025-03-29 09:30:00+00:00,0.3739,0.36247556969553796,0.4195977212178482,0.13952803672806552
