direction,t1_bias,t1_strength,t1_pd_zone,t2_in_4h_ob,t2_in_1h_ob,t2_in_fvg,t2_in_brk,t2_in_rej,t2_in_mit,t2_in_vi,zone_quality,t2_confluence,t2m30_in_ob,t2m30_in_fvg,t2m30_in_brk,t2m30_in_rej,t2m30_choch,t2m30_zone_qual,t4_in_5m_ob,ob_height_atr,entry_depth_ob,session,t3_in_ote,t3_choch,swept,conf_score,sl_atr_ratio,rr_potential,atr_pct_of_price,tp2_distance_r,rvol,vol_pct,mom_12b,mom_48b,mom_96b,body_ratio,atr_rank,bb_score,tsm_score,day_of_week,label,sym,ts,entry,sl,tp1,ml_proba
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.75,0,0,0,0,0,,0,10.161434192078818,1.0,0,0,1,1,0.7261245594392123,1.9999999999997025,4.000000000000772,0.00012463100162516609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 09:00:00+00:00,1.1546010971069336,1.1543132989245137,1.1557522898366133,0.15214582035190324
1,0,0.0,0,0,0,0,0,0,0,1,0.75,0.75,0,0,0,0,0,,0,9.7714261186308,1.0,0,0,1,1,0.7261245594392123,2.000000000000101,4.0,0.00012959045469975637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 09:30:00+00:00,1.1547343730926514,1.1544350879877183,1.1559315135123835,0.15214582035190324
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,10.718667108773756,1.0,1,0,1,1,0.7878569810099082,23.286074702857533,4.0,0.00011812450899376507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 12:00:00+00:00,1.1548677682876587,1.1516911241691596,1.167574344761655,0.1211047780511217
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,5.035898617782423,0.636067177563998,1,0,1,1,0.7878569810099082,4.977854924868679,4.0,0.0002517997913117753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 12:30:00+00:00,1.1531364917755127,1.1516911241691596,1.158917962200925,0.1211047780511217
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,5.366496876333109,0.9090167943909995,1,0,0,1,0.6966506664619924,6.76942597888413,4.0,0.00023620613608522459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 13:45:00+00:00,1.1535356044769287,1.1516911241691596,1.160913525708005,0.11266571465945346
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,5.32387655286999,0.636067177563998,1,0,0,1,0.6966506664619924,5.262513630539845,4.0,0.00023817949353865071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 14:15:00+00:00,1.1531364917755127,1.1516911241691596,1.158917962200925,0.11266571465945346
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,6.4794589609028845,0.3633621392466982,1,0,0,1,0.6966506664619924,4.637795708637375,4.0,0.00019576894745371872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 14:45:00+00:00,1.1527377367019653,1.1516911241691596,1.156924186833188,0.11266571465945346
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,6.503904274023158,0.4542638186857981,-1,0,0,1,0.7128576228701912,5.246508726809233,4.0,0.00019501065212827441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 15:15:00+00:00,1.1528706550598145,1.1516911241691596,1.1575887786224337,0.13410255661033202
1,0,0.0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,0,6.380553045966284,0.3633621392466982,-1,0,0,1,0.7128576228701912,4.567001923134658,4.0,0.0001988035914296553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,EURUSD,2026-04-03 15:45:00+00:00,1.1527377367019653,1.1516911241691596,1.156924186833188,0.13410255661033202
0,0,0.0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,,0,0.6909164065098179,1.0,0,0,1,1,0.7799030122668315,1.9999999999998492,4.000000000000351,0.00035382198853255387,1413.1399862222936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,CADJPY,2026-04-06 07:00:00+00:00,114.53700256347656,114.61805398349169,114.21279688341602,0.17547826896329177
